chr pos hap.anc hap.old01 hap.old02 hap.old03 hap.old04 hap.old05 hap.old06 hap.old07 hap.old08 hap.old09 hap.old10 hap.old11 hap.old12 hap.young01 hap.young02 hap.young03 hap.young04 hap.young05 hap.young06 hap.young07 hap.young08 hap.young09 hap.young10 hap.young11 hap.young12
2559 chr8 513162 0.0248205057009892 0.023376734430343 0.001 0.011785489500033 0.0343995727868994 0.001 0.001 0.0945620448434664 0.001 0.0583640779014186 0.0406471387184386 0.0627913773863383 0.001 0.0441795237281665 0.0394575395039345 0.0900015102794619 0.0682418332816135 0.001 0.0577409032186082 0.0814188666126277 0.0662191915327303 0.0488644629506753 0.0949061970720098 0.0801004684205731 0.0207480670574376
2560 chr8 515162 0.0175722486059824 0.0233752230626948 0.001 0.0155638444266846 0.0310017730581478 0.001 0.001 0.0877668895400302 0.001 0.0580247854899756 0.0411658550412055 0.062012345042177 0.001 0.0528117698962053 0.0367830523171555 0.0917784053724582 0.0654009562977739 0.001 0.0610378565915988 0.0958465743465962 0.0662540013077496 0.0470973124607978 0.107688450116592 0.0803706493746485 0.0303919682699774
2561 chr8 517162 0.001 0.0272517860537924 0.00364440514896154 0.0118478582848764 0.001 0.001 0.001 0.001 0.001 0.0113066600029658 0.0239088541386856 0.001 0.001 0.0203936029807017 0.0248562787928638 0.00411619478267567 0.0285209057459983 0.0406418766194422 0.0706901017940179 0.0306950397816927 0.001 0.0550311539116794 0.0528922667979415 0.019611569471665 0.0344990642511164
2562 chr8 519162 0.001 0.0233707796524981 0.001 0.0307499691432705 0.001 0.0253381964770825 0.0212905553409101 0.012878428473302 0.001 0.0218106102120216 0.0339813649898336 0.00717894538872274 0.001 0.032328913215752 0.00971700879728284 0.016720671814005 0.0116535734834354 0.065974188316546 0.0279708578942699 0.0279423755280576 0.001 0.00264038129536836 0.0119360854761066 0.026423288660224 0.0398556734637915
2563 chr8 521162 0.001 0.0208888251480171 0.00340827888026284 0.0319317415116592 0.001 0.043534068584876 0.0350570431778968 0.052086729107827 0.0307708051347714 0.00912334272411487 0.0465954495829694 0.0175231657821459 0.0114040820916727 0.0458411554251003 0.0414556970702195 0.0433276334179999 0.0369281198715637 0.0746353236935336 0.001 0.0458030117775185 0.001 0.0191738397521175 0.0263099978183142 0.0319310348109811 0.0170865921007028
2564 chr8 523162 0.001 0.0176480878621938 0.001 0.0325656311043187 0.001 0.0455370692347371 0.0406845272129196 0.0419870085105056 0.0293780741909542 0.0110327945279647 0.0450415509766072 0.0149909514056661 0.0166771895934765 0.0406647227586703 0.037419092128732 0.036716358535395 0.034215998556618 0.0784958958537016 0.001 0.0492938796921841 0.001 0.0215812901885793 0.0174320741169936 0.0279178083410076 0.0108634704311265
2565 chr8 525162 0.001 0.0149971848677085 0.001 0.026938049802156 0.001 0.0494977190826465 0.0448623650316412 0.0496841277353362 0.0446829009389516 0.00547631156951275 0.0462776134463765 0.018674893578601 0.0214075058852979 0.0389806324300396 0.0483816651574394 0.0323092046935577 0.0372561508625905 0.0888908408436304 0.001 0.042647284995339 0.001 0.0334028849743771 0.0157382332413262 0.0281821195910174 0.00408297671890868
2566 chr8 527162 0.0287920281767729 0.001 0.001 0.0220557085057299 0.00277470281298698 0.0590636687942965 0.0595445628033562 0.0532891569472913 0.05583910932279 0.00492992425356431 0.0454886881572449 0.0260253343513735 0.0309867118458895 0.0284785267824856 0.0488178426578378 0.0524622490496718 0.0423822567870804 0.0923744771978434 0.001 0.0616571405527375 0.001 0.0328004270283706 0.012621777770069 0.0326788638722113 0.004299272992515
2567 chr8 529162 0.0133275225924201 0.001 0.001 0.001 0.0604595986607488 0.087248104964785 0.065940517005511 0.034018168833477 0.110323344537278 0.0477190549899345 0.0708797160780744 0.0802727861973375 0.0539018880320742 0.0213644349448243 0.109121596327748 0.0305481963692397 0.0839719950086567 0.00964874953439412 0.0665052993749268 0.0245785001937793 0.001 0.0837630152497466 0.0421697440488388 0.0226046553843368 0.0443492557704512
2568 chr8 531162 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
2569 chr8 533162 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
2570 chr8 535162 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
2571 chr8 537162 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
2572 chr8 539162 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
2573 chr8 541162 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
2574 chr8 543162 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
2575 chr8 545162 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
2576 chr8 547162 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
2577 chr8 549162 0.085426959761611 0.001 0.001 0.001 0.0367897256251073 0.00896384367825678 0.001 0.001 0.0194254624254131 0.0782650760368599 0.19885433708112 0.123829528444512 0.172219116758949 0.001 0.001 0.0155781897338035 0.001 0.0954444467214951 0.123848816090268 0.169469572232393 0.001 0.027092009680579 0.0196595697131933 0.001 0.001
2578 chr8 551162 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001
2579 chr8 553162 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001
2580 chr9 28553 0.283073318071026 0.324233474092845 0.312155491983415 0.316330377889699 0.327132573538818 0.307178197783115 0.30481299416658 0.261975499622221 0.296198880689802 0.315763990013668 0.29126816272394 0.288469870558902 0.329718335050799 0.320317996923616 0.29393354278524 0.315994421098208 0.32511485873129 0.29206701360409 0.277834726051858 0.258306846001947 0.30943412535424 0.336999440089265 0.276459193147884 0.278671822673653 0.282347402374119
2581 chr9 30553 0.282370684258543 0.320488819135148 0.300767904007961 0.311057609344469 0.328428213102194 0.302847803645886 0.30008978815382 0.262483079674988 0.292702826647945 0.313186787033572 0.308877405855288 0.293390777742274 0.332786975709878 0.316091963351375 0.293582484299981 0.313083088040774 0.315609847437517 0.286119555159056 0.266620609769812 0.265169034654211 0.310036694379866 0.331042640155089 0.273005307808649 0.275605739344836 0.28112859890116
2582 chr9 32553 0.272555043101827 0.297586373331401 0.303155825206965 0.300299939764512 0.32158232450434 0.294076184027405 0.28295446771996 0.258448024120498 0.290919292808566 0.309355474515036 0.303256726197448 0.29051615644603 0.323302935147274 0.290478713973201 0.29179891656187 0.294250541886846 0.31267030789461 0.283940031487184 0.238808205150965 0.262894543855009 0.299343374947957 0.30600580811947 0.246056783521641 0.26971483692039 0.271577110423876
2583 chr9 34553 0.253376760522202 0.279866929881527 0.278661806479755 0.29211988058366 0.299660888266993 0.273496142433991 0.272728645727091 0.247830241062494 0.269253738001572 0.301237414845819 0.29152665633942 0.279955654182588 0.313195397578902 0.278577407827729 0.276071912373703 0.282330994052153 0.301143847286673 0.262643885682366 0.219724032737013 0.253543964922471 0.294123466280146 0.295920385744291 0.223155931555748 0.249846593536464 0.252622397696639
2584 chr9 36553 0.248997299261984 0.273050327911279 0.278633639822633 0.291652796604053 0.293525023280693 0.277433632353429 0.273203444617906 0.243118853106287 0.275372559287846 0.303577712086998 0.306900563852657 0.286133161480731 0.308527764223927 0.276075611367785 0.273400989124216 0.287118952307936 0.285526373735039 0.256479002070989 0.210803109286509 0.251706376457695 0.282841364870412 0.283661367600887 0.216565340066104 0.247833695769582 0.250045646344861
2585 chr9 38553 0.242000288777502 0.237098887034983 0.235983219541995 0.261432358292272 0.252242914867321 0.23651539651005 0.238528501543512 0.238444593762416 0.215167467517388 0.254326984991617 0.272646137414984 0.247499217736502 0.255440978825617 0.231218760420416 0.238019067000019 0.249253951933502 0.23154553882268 0.213932929258051 0.193323388204459 0.227682738056714 0.25470591102469 0.242445203179464 0.184894240577806 0.228057430800261 0.213919784700952
2586 chr9 40553 0.229684268776662 0.239588723182518 0.254808983917602 0.261489781968747 0.240894647697255 0.21856433152795 0.233938315284921 0.237603640397361 0.204253648872088 0.259718395761934 0.239178472868294 0.231287077607265 0.240369261683838 0.218859412044977 0.236033729637815 0.226191011256956 0.22431223853153 0.219838863240716 0.209113034871058 0.221978753801195 0.247018348675819 0.21965443097453 0.184562826874036 0.21595479763509 0.209658869884774
2587 chr9 42553 0.221818847337304 0.267349915098333 0.267648475197182 0.252632218877154 0.234487094275193 0.229675995797723 0.223354732357923 0.234906906093915 0.212302305823202 0.261856940517511 0.246333707920966 0.236619287809372 0.226857189065114 0.218380247261117 0.23614432012156 0.211545787059197 0.236159098842522 0.246421507322589 0.231092727943476 0.234932097315312 0.224552894529693 0.201200962109844 0.207480530849779 0.211172742582205 0.211498982839609
2588 chr9 44553 0.245327737050804 0.289957196526349 0.293138704650776 0.273598939770066 0.256837274448839 0.266134180360867 0.254044854203626 0.242861549176665 0.245735738364982 0.271625567030768 0.26775180269888 0.24581128502712 0.261446069686859 0.246927106441233 0.255222182149229 0.23721888615901 0.260669091355936 0.263337363778127 0.25686752200268 0.260591224037084 0.243392059942699 0.243826704508835 0.246099744765719 0.242128102636231 0.236113461116425
2589 chr9 46553 0.251950591463125 0.306680689692607 0.295978554819554 0.275338844247269 0.267133183306439 0.272204843467941 0.258554306769318 0.249305875851767 0.255688066472547 0.267931698095887 0.266618282965168 0.255722689432316 0.268939165067933 0.256018758089312 0.265517531679154 0.25527464803631 0.270375290479146 0.27102226081562 0.262731012990881 0.27495059956693 0.249194136192472 0.25134286012252 0.251844220895621 0.249402752678893 0.24060201819245
2590 chr9 48553 0.257524629303282 0.308213737647426 0.301545578264163 0.284463630848709 0.281999706282989 0.284542418768151 0.280800710099549 0.256240273794385 0.272240554992201 0.266534684978394 0.283124737941723 0.270794440003979 0.275038208584064 0.265744588527676 0.27626104508776 0.270324591273021 0.277309022897814 0.282330081011424 0.269518438835634 0.293763423404168 0.257392230658046 0.254465874676304 0.264377339033643 0.259516030910937 0.251084554341059
2591 chr9 50553 0.2486114374758 0.309534112756003 0.302587728544725 0.291772547113638 0.301273708493212 0.305400493228177 0.29484125721237 0.270526662156612 0.277329861974619 0.260744336213679 0.281939004857287 0.275278646666159 0.276410105746619 0.270231821312888 0.278667282129365 0.28487816601225 0.281543398733608 0.296426808915097 0.285697400379031 0.296043232181801 0.255357784526592 0.265500932139666 0.277859483909766 0.265656175164758 0.265721178374188
2592 chr9 52553 0.244542679785341 0.316504504767828 0.310065029293051 0.312959117774631 0.326465087955593 0.317012240738178 0.321821630930531 0.275331755042432 0.28330510307078 0.269590645574549 0.288680570297055 0.284302731010926 0.293562059697966 0.270464208367812 0.290615017171448 0.288030605773738 0.290941026815996 0.287772996639953 0.284091898908297 0.301759477440159 0.268167580209738 0.275029537661019 0.28613648900418 0.283024088176537 0.288565583304353
2593 chr9 54553 0.24849843585854 0.326320831528997 0.319544046230781 0.321874239217655 0.325582850308943 0.327226209907347 0.338515199164651 0.296968794725845 0.296696526767254 0.262049396602913 0.301530611803524 0.302351683851537 0.297910001367389 0.272625529011852 0.293976562711515 0.289342710201692 0.290255807162129 0.283160066312661 0.283163103486043 0.305313309379735 0.268809207488024 0.272136455763832 0.283427347498756 0.275264391480377 0.286367626583858
2594 chr9 56553 0.24372939138237 0.330360662170574 0.319010530604175 0.324281175149859 0.327170194636212 0.331345266073396 0.344705820238539 0.301304614927668 0.294723244568948 0.27986452475682 0.306419238803143 0.298236497622453 0.299323965499692 0.274700105065588 0.291422019335764 0.280343046332063 0.290615730145702 0.284878671934451 0.280786562789502 0.300573962284899 0.27312021255407 0.268416814220154 0.284769336249213 0.27538013401513 0.285408976916945
2595 chr9 58553 0.243378843588919 0.358357189223122 0.336703890520445 0.330282586844 0.338248291130207 0.348109610638878 0.350857795706458 0.315373449078357 0.31057978711622 0.296676760264969 0.30979621226614 0.305997964593906 0.293900537994342 0.279598303288557 0.299729463203353 0.277452715302511 0.30360743489087 0.28672257312934 0.291909025617966 0.290584627407164 0.289491335151814 0.273860150593467 0.286080259899446 0.269747530088083 0.284214058877465
2596 chr9 60553 0.251116734175694 0.362015286947841 0.351652174048917 0.35006191680233 0.338489090483795 0.35936569144964 0.345854948642858 0.306251601200954 0.312687726397884 0.302502663834077 0.317316807646316 0.299197401417049 0.306427550355514 0.285530261450495 0.303092284556112 0.285399976972597 0.298078766359013 0.277666295328594 0.28058313870856 0.292764353213294 0.285685814617176 0.263046289243088 0.274120924085835 0.275643462912834 0.265038305084605
2597 chr9 62553 0.247714756245389 0.36235349775313 0.344941697398451 0.334894483000018 0.333120015073427 0.348085295209753 0.353870568592855 0.297291397669843 0.291713355528451 0.30669452163107 0.310090888033344 0.291545190436354 0.310873399133858 0.29845148327797 0.304548174868455 0.297478407800066 0.296421035110182 0.288859350305792 0.262693685159755 0.285080891452156 0.28156310052174 0.246798185582952 0.265070871379452 0.272813105928571 0.277185114571279
2598 chr9 64553 0.251887043666991 0.36439123120832 0.347475947284774 0.332844658895115 0.36001382617701 0.348669286353045 0.353181467939866 0.294066883808549 0.282303761115497 0.301630758113156 0.308787805911874 0.292723846480969 0.313857094816275 0.30609199023868 0.310331080697219 0.303159586071839 0.305845271975931 0.290958435014997 0.246394274077696 0.263317180706201 0.286492638404902 0.240712576639138 0.260095442266484 0.277096419822698 0.278267218790045
2599 chr9 66553 0.266674197404287 0.370329948876981 0.349562023922664 0.34448216319809 0.362186460096187 0.353288765665598 0.36031070266045 0.290581878895663 0.288346133270144 0.301474107496368 0.323067109910734 0.303930684160557 0.329877009546996 0.302725789816829 0.309616261643147 0.304187175790119 0.308361571020061 0.296332402028774 0.259757888397641 0.271131874153521 0.290693981917164 0.251678208302808 0.266976641572647 0.278124079501227 0.272130968238636
2600 chr9 68553 0.265814102729577 0.360729647110235 0.341888411738911 0.33887044005162 0.363508598703582 0.352249777302779 0.362638342868565 0.289732128451609 0.283538666244241 0.27904328164285 0.319590118050296 0.290985494255207 0.339169144215056 0.300065926140414 0.306432320423032 0.312979879611487 0.305684484480962 0.287813780242682 0.272335824853732 0.271204889548476 0.284426500464083 0.2438088614622 0.276280881929907 0.280042304107981 0.263302983846314
2601 chr9 70553 0.267349038373485 0.366586579288285 0.332067689556893 0.331646427398551 0.361911470892563 0.351885999543855 0.367811539895394 0.291814887170853 0.283329360989071 0.277117685630652 0.323410614434067 0.291057306325541 0.339766725313069 0.301638164284585 0.30916900710235 0.311441463349085 0.30717938283534 0.282443811642281 0.272835631122822 0.265779109349803 0.283140939753356 0.247547054970326 0.275908204348941 0.277111871816361 0.267475396678682
2602 chr9 72553 0.270469496771873 0.365274712807603 0.330939007607331 0.331553662844201 0.362511431955733 0.35034542857711 0.358105908227153 0.291554773395376 0.293939842123028 0.267455064967136 0.321689484120182 0.295135495785457 0.337257121465416 0.294854789725607 0.305938891734262 0.300277951515739 0.303942280428455 0.288051805944466 0.285260182870386 0.261650278149978 0.281516898703496 0.257687631594237 0.280441553664996 0.276209523677422 0.258002211437293
2603 chr9 74553 0.275447243802547 0.362912003495734 0.329446619184374 0.338412826255058 0.360710807716153 0.351888283088269 0.357461710978036 0.294697882363257 0.296759322580624 0.273124180284746 0.334720046416621 0.292488889878996 0.344006437186793 0.29043576435792 0.30217425369454 0.304996848125014 0.300411939784316 0.294282452262311 0.309013710895619 0.271654275863328 0.277952355296501 0.270386280581859 0.276531223489772 0.280780554984836 0.262736455198114
2604 chr9 76553 0.263061707743632 0.353777765547414 0.324001196164947 0.32320241707636 0.359531976012079 0.343688059070202 0.351192318560709 0.294009009290334 0.295839631865175 0.259883949214958 0.322211145544522 0.276923103009231 0.337827812440975 0.290483061386565 0.301545109864958 0.306832995029817 0.296802086296094 0.287830639963069 0.314133436566218 0.271043425211624 0.27013746982343 0.267067230460884 0.278493898675402 0.280428366083146 0.266134535285682
2605 chr9 78553 0.272111298736495 0.357042257370019 0.327750923920337 0.325714890343186 0.34555929936106 0.338247144242461 0.330187641417112 0.299836727098045 0.298503746472461 0.271577648863864 0.312794218098398 0.273705871903354 0.312930234905652 0.295878267385245 0.305426392143738 0.304174911040528 0.300336317531653 0.309641478465325 0.304344929792522 0.272435356092957 0.257309576605986 0.280629590382476 0.284598566794616 0.280457809854058 0.287606707600517
2606 chr9 80553 0.270126565440505 0.352615835612375 0.329883868466694 0.329467000419867 0.337992536561164 0.331766754807484 0.332271845874889 0.303471728501092 0.309286260158868 0.267854855486554 0.303439085000947 0.268139499636689 0.307028432771014 0.289665956918277 0.305134047298142 0.310023423012965 0.306285733487044 0.307247111829634 0.310220040402144 0.2873953057305 0.259791163023118 0.282977827367085 0.29904164322837 0.282548721853551 0.298231646242004
2607 chr9 82553 0.274846011716158 0.351813854408662 0.337209821094618 0.332708561198247 0.324510515853231 0.335843477425452 0.340155118613316 0.31494880479437 0.311954504973722 0.27348291413129 0.30027295481656 0.264505651566658 0.30683892164499 0.293647299545546 0.309915633004984 0.317935303389412 0.314487849049409 0.288294590193729 0.306707864673783 0.297101776029268 0.265241755780907 0.273061286057983 0.310512265975463 0.285814745578108 0.298760598942782
2608 chr9 84553 0.277855960863389 0.353373590713427 0.333988878500962 0.327734763707626 0.310831025672018 0.336972423573786 0.346900837353663 0.317520434093531 0.317793828672187 0.255683430878449 0.282289140816266 0.262087217441175 0.298622233013726 0.298134788011661 0.317349583198588 0.315995935456861 0.312695045876471 0.289169548554308 0.303869651006273 0.29663412311386 0.26850350536 0.263851882611852 0.3218442882293 0.289331815709742 0.304758061408462
2609 chr9 86553 0.274092020190369 0.356704755298731 0.336357866659905 0.340588173359728 0.311736395677712 0.349608509536014 0.351504754037247 0.314252033392979 0.325223282466204 0.297227248398068 0.289020444647625 0.270190355017092 0.313358977275867 0.296941208559713 0.314823490668453 0.309205311767654 0.318984972622613 0.297485227845123 0.284579782149082 0.286461177755508 0.288734187231697 0.26797086005456 0.313109094916909 0.292922900721128 0.311483041800386
2610 chr9 88553 0.260800372835518 0.352249489972248 0.341463494424668 0.355122702987282 0.31176574125762 0.356536184307381 0.364606505505955 0.315448795579443 0.341482568580211 0.32158061666423 0.31469684492505 0.299499599590088 0.340535045275233 0.297738153262761 0.315852717413808 0.301456444453133 0.312980930567053 0.296966911535374 0.284415009890468 0.300977521762606 0.301803965361834 0.274853159256647 0.298077688730267 0.294572127104796 0.301902085040225
2611 chr9 90553 0.272791270789799 0.35954524230653 0.347293312550527 0.367088994891286 0.318265250240803 0.367296218074987 0.367438758230898 0.33871224931841 0.3419683608337 0.330347370315821 0.337532726710666 0.326116184049254 0.347815814812044 0.306715877666756 0.314468305044801 0.317134138247352 0.316087794161995 0.309405351273775 0.303911039162024 0.315742192398201 0.315306943561138 0.292497040247768 0.302064028463605 0.305368198264367 0.307334179053664
2612 chr9 92553 0.278479846031031 0.363882436427926 0.348072541431 0.376985120634708 0.32670541160254 0.372024142426887 0.372139610232289 0.342095096398751 0.349823310476625 0.344833710428841 0.355545532207805 0.340580382820825 0.368483029561857 0.310406378956056 0.317939947004126 0.327890921364119 0.324896986442609 0.31861602442291 0.313091774993267 0.326956897315388 0.332376479013149 0.305755213351903 0.304335051926328 0.310373032173735 0.315285579001305
2613 chr9 94553 0.280828193003053 0.370480320461428 0.349304926968814 0.38868880853801 0.340583080780205 0.374663375204466 0.370795389987499 0.344621929704284 0.357866527105062 0.355597500062051 0.348317712303026 0.336366868856531 0.363716867418967 0.307958117555575 0.318131691906207 0.328358976631985 0.335773048481527 0.322451713616795 0.335768040004986 0.331568739178645 0.332076513348671 0.307549012900235 0.314359434252026 0.321126565922158 0.313957968948455
2614 chr9 96553 0.298854651371926 0.375373594019142 0.363940660231662 0.400441944521686 0.356972208865157 0.380598006493813 0.37556928400366 0.369550231496572 0.361643977963894 0.35334538644439 0.358626324340619 0.355727042223465 0.362914980936097 0.335202429493443 0.338553134478024 0.354122493533721 0.34444720370298 0.351405398208795 0.356051983780301 0.350949738393215 0.324395877642076 0.31243799515237 0.340397908416803 0.330543924168184 0.324856307284794
2615 chr9 98553 0.314488807632992 0.392598305728277 0.383462639802366 0.408826296561773 0.380052744999548 0.391877474198984 0.390443726477954 0.386534720112681 0.371457008947987 0.374107807080722 0.365571823114365 0.371090698960051 0.366640647017661 0.354015146459634 0.357178529552514 0.375446695774817 0.368610985041258 0.372175232898189 0.373488736219564 0.363122810729508 0.33826735947427 0.327218895049896 0.366111771715112 0.355621833324491 0.344461857316521
2616 chr9 100553 0.313400209480511 0.398957614811796 0.395755265552575 0.412947711841609 0.394124422626002 0.400242965890988 0.392283610817497 0.381786734599095 0.371716653897843 0.392669501661267 0.36823573736297 0.369361291019987 0.371145713495641 0.364554241248169 0.373705993868152 0.36947449672336 0.37020944734382 0.397905522624868 0.374768441864322 0.360700008434835 0.333871125972442 0.333719745474425 0.372537290068738 0.36161600890741 0.343347620940645
2617 chr9 102553 0.313498103591668 0.396050504435829 0.395114363694454 0.413202872321319 0.398926164955673 0.401579264852988 0.389118791281292 0.380950540388308 0.376126887317348 0.384444216748544 0.368877481521565 0.373205770946021 0.368735956227882 0.364378107522713 0.371212249369806 0.371753182617078 0.369624842201752 0.396387526629851 0.378903173230204 0.354051174456555 0.343077562364977 0.325626682200725 0.369703368345846 0.360139374106033 0.343137870265929
2618 chr9 104553 0.313339736247479 0.397322148126773 0.405458990235016 0.408541396430174 0.398673675308561 0.408728766472515 0.389349985601269 0.38470822268681 0.376611204420126 0.381377490797727 0.383491084497885 0.385428693036599 0.372515907313572 0.380972088983057 0.380772917245125 0.384872240235559 0.36888745623114 0.416428211546537 0.369673214803972 0.357006553544106 0.347278477751367 0.330377946831139 0.371959331273459 0.356739055751055 0.350369132278176
2619 chr9 106553 0.309858667739856 0.40854333570929 0.41529141902222 0.400794447734547 0.406158139630123 0.409361821395311 0.395186960874766 0.375388802875472 0.387631134493216 0.375451257616189 0.399094473104635 0.402915918510753 0.380546850609663 0.368146665712418 0.377300361120842 0.380650080001029 0.363807609297236 0.418556165089507 0.378748275864469 0.357785862260761 0.355150320208538 0.346714148576253 0.365989051772711 0.36306932844355 0.344472939056452
2620 chr9 108553 0.305048085214127 0.401903721894172 0.418899239897739 0.406498088539476 0.395382064501476 0.407483237810839 0.377364657043393 0.380333169650984 0.393172182635933 0.367815135501623 0.397595126395309 0.394918048685191 0.379988906173598 0.390442642063099 0.375475257277072 0.389898503017358 0.355070831289918 0.395456519193257 0.390174807628227 0.342647068829475 0.358406366696989 0.357935999267251 0.357657009732264 0.356858444430498 0.346416928997144
2621 chr9 110553 0.321804666579064 0.403064087516041 0.391604725867423 0.390323377543053 0.371920199687369 0.412581236518889 0.368310872701057 0.368469927691755 0.364219623738176 0.39857131936975 0.394916582620972 0.390377206144236 0.372717253897776 0.37730348500287 0.379018514729875 0.399119658813962 0.35316255756898 0.390154038471491 0.374736090602046 0.364084160327773 0.359553268454171 0.366810626230485 0.346364295708369 0.359313446574123 0.354075134313929
2622 chr9 112553 0.309538273944036 0.39829514834351 0.399787731782838 0.385132390150678 0.371862096899994 0.397290393969712 0.370313083415964 0.379798281411054 0.360581708919929 0.404830143228572 0.398081770800974 0.377686156865957 0.372243365490459 0.375913947467237 0.37890635832964 0.38070916437893 0.360035311883166 0.386408059467149 0.351590652645987 0.351714739096398 0.362219830400575 0.374788509533585 0.343246265334599 0.359720042545683 0.362312682040982
2623 chr9 114553 0.305346196920155 0.396512782011528 0.398841231212939 0.391687783207558 0.38002944821574 0.401466700794978 0.390688290950616 0.395014256154937 0.36387391385537 0.401855636373369 0.406715994547461 0.406344547566217 0.380657349687846 0.377676854198759 0.379893183566844 0.373312745546795 0.359520277323606 0.366160072176114 0.364708814822741 0.357457174797591 0.359658392451768 0.378146390749425 0.333420145336834 0.364104609284559 0.366149070362942
2624 chr9 116553 0.302576639192883 0.394911101070393 0.395942517916266 0.389822757392897 0.375399241271777 0.401189916748133 0.390689156008946 0.393787205732681 0.361869223025093 0.400944316932761 0.405356948392603 0.405495847303017 0.379989897676242 0.376164466375921 0.380399052893653 0.373778414715032 0.358220765828123 0.364912324076436 0.367877709659305 0.361009469487202 0.360301627720266 0.372786749462669 0.328762063749087 0.364107417551394 0.366407330272665
2625 chr9 118553 0.305019498661325 0.38955210379534 0.38126434979594 0.388129713878939 0.377889760488603 0.399203100747371 0.393098379201449 0.387526757843417 0.349573171474142 0.390275384496032 0.414839073906057 0.407543841643898 0.378520753428133 0.364357847248995 0.37695317179027 0.356508387218884 0.358129378203817 0.360321299517626 0.361641592854967 0.357836845361635 0.357007788120616 0.372175335509361 0.31803957526411 0.356167596840176 0.365766466297785
2626 chr9 120553 0.288718997253754 0.38583040841918 0.398119054348097 0.400365256329608 0.379263558645006 0.385701212371837 0.408869029369681 0.397593925493669 0.376417600588005 0.368497673172121 0.432071275660643 0.428122951518251 0.383659293895948 0.368527326043623 0.369244979646957 0.34487313085126 0.36479859456399 0.344602552786609 0.35816025328226 0.336102833823816 0.364756850768719 0.366241187680556 0.312932233441864 0.354453577180639 0.370299777184287
2627 chr9 122553 0.2872278141116 0.389887766081224 0.381828573414392 0.392630106552369 0.370762185064973 0.400247280548826 0.400513753762863 0.390105776439214 0.366802881012576 0.335477892675807 0.411335324159924 0.409738568188299 0.368887707707095 0.348235255920142 0.363940216834534 0.363654010740204 0.364283817811094 0.309142078186382 0.368459116618628 0.328446380194615 0.331853971445032 0.364292518280719 0.305491767840204 0.341318077853401 0.365550727736296
2628 chr9 124553 0.279806969793861 0.384940058532957 0.360452943399287 0.371835383741449 0.356066924274166 0.386317734698805 0.376042789792988 0.34901126327501 0.358221966868254 0.318798413080446 0.380002542753488 0.352689012970046 0.356444049048359 0.323842269508396 0.352900064181289 0.367425195444416 0.36682097038589 0.343831392292894 0.357771924149987 0.280005975329961 0.330763151615198 0.365138948747773 0.305125113248071 0.31942040250516 0.346844201716436
2629 chr9 126553 0.278072713185042 0.362326645331713 0.365730955716221 0.368032053778465 0.349403799495283 0.38022820336015 0.373396725109965 0.31650091209591 0.377735774753536 0.309769051933946 0.385560823635778 0.34567563779601 0.359056461048687 0.338609864133066 0.347360888419521 0.354924006775517 0.368446608345422 0.328567198661859 0.363345456784827 0.325367798507615 0.325517782411345 0.344562655193727 0.301651184566797 0.317508218750544 0.331789109750302
